x,y
1.5531378984e-01,3.9208080769e+00
2.5676939487e+00,-2.6182568073e+00
4.1939840317e+00,4.0190517902e-01
-2.5493443012e+00,2.4846155643e+00
-3.0626299977e-01,-3.8799057007e+00
-3.9514653683e+00,5.1378542185e-01
2.5673258305e-01,3.4413242340e+00
2.3504385725e-02,3.6780653000e+00
-3.0829095840e+00,2.5026128292e+00
2.9382781982e+00,-2.7691051960e+00
-2.7082142234e-01,-3.6477763653e+00
-3.0617184639e+00,-2.6364645958e+00
-2.5400929451e+00,3.2718641758e+00
-2.6116600260e-02,-3.9979035854e+00
-4.0181255341e-01,-4.6381711960e+00
-2.8184611797e+00,-2.8327500820e+00
-2.9417638779e+00,2.6127755642e+00
3.7021503448e+00,4.3971203268e-02
3.7837997079e-01,3.8805477619e+00
3.1687035561e+00,-3.3740007877e+00
3.1244945526e+00,2.8266384602e+00
-4.6224978566e-01,-3.5780806541e+00
3.2094397545e+00,-2.9098992348e+00
-2.5424109772e-02,-4.0816283226e+00
3.8367292881e+00,-3.9623442292e-01
-3.4760811925e-01,4.1358466148e+00
-2.9703919888e+00,3.2175517082e+00
2.8981137276e+00,2.7055275440e+00
2.5221996307e+00,2.6371419430e+00
1.1555893719e-01,-4.5127673149e+00
-7.9722338915e-01,-3.7839632034e+00
5.7940864563e-01,-4.4766316414e+00
2.3671441078e+00,-2.9447555542e+00
3.0090544224e+00,-3.0369486809e+00
-2.7564053535e+00,2.5497360229e+00
4.2353215218e+00,4.3109601736e-01
-6.6742159426e-02,-4.2636775970e+00
2.4675440788e+00,2.5983641148e+00
-2.6472330093e+00,3.2014789581e+00
3.9635834694e+00,-1.4474388212e-02
-2.5001854897e+00,2.9985773563e+00
2.9948668480e+00,2.8720479012e+00
3.0161077976e+00,-2.2426238060e+00
4.2412414551e+00,-1.9848790765e-01
-2.8260350227e+00,-3.0294201374e+00
6.2801122665e-01,-4.0319371223e+00
3.6888486147e-01,-4.3489718437e+00
8.0013409257e-02,4.0840067863e+00
-3.9319999218e+00,3.5503238440e-01
-3.9550561905e+00,1.5825161338e-01
-4.2377877235e+00,2.9750141501e-01
3.0166826248e+00,2.8949072361e+00
-2.5621242523e+00,-2.4239177704e+00
4.1304101944e+00,-2.1480189264e-01
3.1146245003e+00,-3.0110068321e+00
-3.0983487144e-02,4.8191723824e+00
4.7508287430e+00,-2.8227919340e-01
2.5382728577e+00,-2.6157865524e+00
3.0103406906e+00,-3.2934045792e+00
-3.2507491112e+00,-8.2889974117e-02
8.8258638978e-02,-4.4762082100e+00
-2.6967692375e+00,2.8627648354e+00
-3.0627572536e-01,-3.7751839161e+00
-2.5957241058e+00,-2.7243535519e+00
-2.7396881580e+00,-2.7849152088e+00
-4.2711477280e+00,3.0650264025e-01
-5.3061407804e-01,3.6073007584e+00
-2.7965450287e+00,-2.4702117443e+00
3.1755688190e+00,-3.3611795902e+00
-3.9033949375e+00,-1.7895041406e-01
-3.1789021492e+00,2.8536045551e+00
-3.7279224396e+00,2.7370062470e-01
-6.3783682883e-02,4.1668658257e+00
1.8215924501e-01,-3.5406494141e+00
3.5495696068e+00,6.0467702150e-01
-2.9581401348e+00,2.4845914841e+00
2.9721455574e+00,-2.2364869118e+00
3.1120259762e+00,-2.9886093140e+00
-2.6600236893e+00,-2.9408800602e+00
2.9714913368e+00,2.8760917187e+00
-1.7282603681e-01,3.6863284111e+00
2.2563518584e-01,-4.5916590691e+00
-3.0055670738e+00,-3.1781697273e+00
-1.6744787991e-01,-3.5974330902e+00
2.8534307480e+00,2.6836831570e+00
3.7898998260e+00,-4.7256663442e-02
3.3551697731e+00,2.7245950699e+00
2.2323159873e-01,-3.6671974659e+00
2.8813602924e+00,-2.8321034908e+00
-3.7100658417e+00,2.2298334539e-01
3.2603075504e+00,-2.8233850002e+00
-2.9092879295e+00,1.9801521301e+00
2.8130564690e+00,-2.7722902298e+00
4.2021532059e+00,2.6306971908e-01
-2.2871424258e-01,4.0684752464e+00
-3.0198705196e+00,2.8848066330e+00
3.0594806671e+00,2.6383447647e+00
2.5066449642e+00,-2.9902224541e+00
2.6664547920e+00,-2.5082707405e+00
3.9602978230e+00,2.1998350322e-01
-4.1671309471e+00,6.3211995363e-01
-4.3301401138e+00,-5.8069300652e-01
3.8113148212e+00,-6.4697442576e-03
3.5168440342e+00,1.2729808223e-03
2.3820493221e+00,-2.4526548386e+00
8.4432259202e-02,4.3038997650e+00
2.7377347946e+00,2.7086279392e+00
-2.0223134756e-01,3.7265305519e+00
-2.8274366856e+00,2.5617690086e+00
-3.0619599819e+00,-3.0887613297e+00
-2.5018823147e+00,2.1798319817e+00
-3.6542351246e+00,-2.9876038432e-01
-2.6140582561e+00,-3.3485710621e+00
3.0186443329e+00,-2.7933902740e+00
2.8352508545e+00,-2.6808345318e+00
3.7242681980e+00,-3.9016848803e-01
-4.3899765015e+00,-2.4397289753e-01
5.3426459432e-02,4.0715522766e+00
3.5484638214e+00,-2.4048233032e+00
-3.8664529324e+00,-4.9820013344e-02
3.0439668894e-01,4.5586533546e+00
2.8289444447e+00,-2.4437086582e+00
1.9445097446e+00,-2.8085331917e+00
2.5708055496e-01,4.1010384560e+00
3.1243391037e+00,2.8236155510e+00
-4.5065873861e-01,-3.9623551369e+00
3.2866401672e+00,3.1669671535e+00
-2.8889521956e-01,3.5010807514e+00
3.0064709187e+00,2.8014957905e+00
2.4296224117e+00,2.6401650906e+00
-2.9390325546e+00,-2.5302557945e+00
-4.3126316071e+00,1.8018721044e-01
2.6863219738e+00,2.8445074558e+00
3.9472386837e+00,1.3503257930e-01
-4.0024127960e+00,-1.0260847956e-01
2.6876610518e-01,4.2667870522e+00
-5.2022016607e-03,-4.1774573326e+00
2.7052087784e+00,2.7267198563e+00
-5.6808942556e-01,3.7587757111e+00
-2.6302671432e-01,3.9013068676e+00
-2.9119846821e+00,3.1663599014e+00
4.2780647278e+00,-8.1174977124e-02
3.5225448608e+00,-2.6270625591e+00
4.2707200050e+00,3.3596821129e-02
-2.8150913715e+00,2.7363753319e+00
3.3163251877e+00,2.7054281235e+00
-5.1531392336e-01,3.6948876381e+00
3.0020170212e+00,2.6413607597e+00
1.1097835749e-01,-4.2530913353e+00
-2.2492904663e+00,2.9726028442e+00
-4.4084019959e-02,4.1494374275e+00
-2.0022921264e-01,3.9674284458e+00
-2.7454006672e+00,2.4959294796e+00
2.6814272404e+00,3.1835079193e+00
-2.9015650749e+00,-2.8353104591e+00
3.0357673168e+00,-2.9622008801e+00
-1.5980108082e-01,4.3302893639e+00
3.0188155174e+00,-3.0864338875e+00
1.1809808202e-02,3.9698815346e+00
-2.2302625179e+00,2.1977052689e+00
3.5515266657e-01,-3.6928596497e+00
-1.0280335695e-01,3.9633049965e+00
4.0540285110e+00,-4.5746725798e-01
-2.5412948132e+00,-2.9268789291e+00
2.5993299484e-01,4.0666685104e+00
2.1177279949e-01,-4.2433223724e+00
-3.2189223766e+00,3.0485401154e+00
-2.2416975498e+00,2.8387606144e+00
1.7696166039e-01,4.1050257683e+00
-2.8909075260e+00,2.9136803150e+00
3.9703002572e-01,-3.4190711975e+00
3.6853048801e+00,-3.9982985705e-02
-2.7488973141e+00,-3.0239014626e+00
2.6790323853e-01,-4.2361993790e+00
-7.2090178728e-01,-3.9446637630e+00
-3.7773382664e+00,-5.4878115654e-02
-3.3327836990e+00,2.6676070690e+00
-2.5462393761e+00,3.1435277462e+00
4.2058386803e+00,-2.2487485409e-01
7.9120822251e-02,4.3366584778e+00
1.7570364475e-01,-4.3105301857e+00
-4.2929344177e+00,-3.3413518220e-02
5.0369131565e-01,-3.6506502628e+00
3.2614618540e-01,4.1795182228e+00
2.5745878220e+00,2.3572859764e+00
-1.8939767778e-01,3.8286411762e+00
-2.8111498356e+00,-2.6674916744e+00
-3.9436700344e+00,8.9059129357e-02
4.0211706161e+00,-1.3920879364e-01
-2.9145200253e+00,-2.8806562424e+00
5.3465187550e-01,-3.7509348392e+00
-2.8728795052e+00,-2.7779705524e+00
-2.5860526562e+00,2.6789655685e+00
3.6646928787e+00,3.7237268686e-01
-3.0530915260e+00,-2.8867967129e+00
4.2707085609e-01,3.9286115170e+00
2.6628563404e+00,-2.6905417442e+00
2.5059046745e+00,2.2193474770e+00
3.1110999584e+00,2.8725297451e+00
2.7021107674e+00,-2.4035301208e+00
3.3160810471e+00,3.0708224773e+00
2.5724887848e+00,3.1119070053e+00
1.1293590069e-01,3.8785970211e+00
4.3585391045e+00,-5.8045025915e-02
-8.3900377154e-02,-3.6252672672e+00
-2.6554043293e+00,-2.6764214039e+00
2.6868717670e+00,3.0751912594e+00
3.5792295933e+00,-2.9505646229e-01
-4.1639466286e+00,-9.9029488862e-02
-1.7588841915e-01,-3.9934864044e+00
3.5938634872e+00,2.7558593750e+00
3.6626350880e+00,1.5489493310e-01
-4.1784305573e+00,1.3751098514e-01
-3.2064456940e+00,-3.2296698093e+00
1.4594902098e-01,-4.0775723457e+00
-2.2202853858e-01,4.1365814209e+00
2.1308939159e-01,-4.3025937080e+00
-3.1895055771e+00,2.7239568233e+00
4.3220233917e+00,5.1646018028e-01
-1.2148076296e-01,3.4671421051e+00
3.1176509857e+00,2.8630805016e+00
3.9886023998e+00,-2.5209242105e-01
-2.6965565681e+00,3.3204097748e+00
4.4705634117e+00,-4.3681910634e-01
-8.3325840533e-02,4.5294771194e+00
-4.0735206604e+00,1.9149955362e-02
-2.4666242599e+00,3.3593051434e+00
2.0832847059e-01,4.2160716057e+00
2.2517311573e-01,-3.2093997002e+00
4.3640937805e+00,5.8285571635e-02
-2.7667114735e+00,-3.1131546497e+00
-3.2692825794e+00,3.2447350025e+00
-4.8500773311e-01,3.8660562038e+00
-4.1344933510e+00,-1.2716560066e-01
-3.1136558056e+00,-2.7186083794e+00
1.0507482290e+00,-4.0508522987e+00
-2.7517173290e+00,-2.5054612160e+00
-3.0552179813e+00,-2.3147702217e+00
4.1788945198e+00,-3.0748599768e-01
4.3651542664e+00,-2.5609111786e-01
-2.3925837874e-01,3.8034107685e+00
2.1815021038e+00,-3.1903741360e+00
3.2346779108e-01,3.6082258224e+00
-2.6124274731e-01,-4.2150692940e+00
-2.7163500786e+00,3.2348902225e+00
-3.9417364597e+00,-4.2209595442e-01
-2.9819297791e+00,2.9205079079e+00
4.2487187386e+00,6.8032294512e-01
5.6881338358e-01,-4.2106189728e+00
-3.8963339329e+00,1.5538731217e-01
2.9470019341e+00,3.1710338593e+00
3.6949567795e+00,-2.6455295086e-01
2.9758737087e+00,-2.7603766918e+00
2.9105308056e+00,2.8161482811e+00
2.8357708454e-01,4.6827435493e+00
2.7263267040e+00,2.7411012650e+00
-3.6148116589e+00,4.0648821741e-02
3.8177425861e+00,-3.9352220297e-01
-3.1897602081e+00,-2.5030422211e+00
-3.0062365532e+00,2.5111601353e+00
-4.0918068886e+00,1.1405486614e-01
3.2244901657e+00,-2.8352515697e+00
4.2655396461e+00,2.6055359840e-01
-3.2538175583e+00,-2.8409671783e+00
3.7197157741e-01,4.6644492149e+00
2.5169575214e+00,-2.7115466595e+00
2.7478873730e+00,-3.2061929703e+00
4.5253887177e+00,-5.8612752706e-02
-3.6684195995e+00,-1.3559333980e-01
-2.8532502651e+00,3.2396910191e+00
-3.2540891171e+00,2.6144232750e+00
-4.2629694939e+00,-6.2464499474e-01
1.8639464676e-01,-3.6970896721e+00
4.1034350395e+00,7.0763134956e-01
3.3746123314e+00,3.8541507721e-01
-2.8522131443e+00,2.9539036751e+00
2.4566330910e+00,-2.1350898743e+00
1.1111169308e-01,-3.8665280342e+00
-1.7072881758e-01,-4.4865908623e+00
4.3854427338e+00,1.3050629199e-01
4.9377793074e-01,3.7339410782e+00
3.9919695854e+00,-2.9785633087e-01
2.4750576019e+00,-2.3713119030e+00
2.5962591171e+00,2.4066920280e+00
-3.7572414875e+00,2.4485366046e-01
-1.1692494899e-01,3.6685194969e+00
-3.6163570881e+00,2.4620869756e-01
2.5344769955e+00,-2.4832203388e+00
-3.0891158581e+00,2.5422224998e+00
3.2219848633e+00,2.7781374454e+00
2.0758955181e-01,-3.8260698318e+00
5.1911246777e-01,-3.9879393578e+00
3.9831724167e+00,4.6874189377e-01
4.3533310890e+00,1.3323728740e-01
-9.1832019389e-02,4.0688362122e+00
2.2990036756e-02,4.2086915970e+00
4.0182828903e-01,-3.8474094868e+00
4.0165486932e-01,-4.0063114166e+00
-1.7375126481e-01,4.0599126816e+00
2.7474811077e+00,-2.6127130985e+00
-2.5859189034e+00,2.9995636940e+00
-2.1353862286e+00,-3.1698975563e+00
4.9497416615e-01,-3.7500052452e+00
-2.6885082722e+00,2.6895704269e+00
3.9846065044e+00,-1.7287674546e-01
1.1148149520e-01,-4.8904047012e+00
-3.1043527126e+00,2.9493722916e+00
-4.3925962448e+00,-3.5137560219e-02
-3.6221537590e+00,-2.3039168119e-01
-4.0795373917e+00,-2.7574893832e-01
1.1908603832e-02,-3.8524651527e+00
3.3100240231e+00,3.0228784084e+00
2.8940858841e+00,2.6433846951e+00
-4.2444701195e+00,-4.1477400064e-01
-3.1337618828e+00,2.2630944252e+00
1.3276530802e-01,-3.7482967377e+00
4.1297159195e+00,-2.0895828307e-01
-3.1760635376e+00,2.1724107265e+00
3.8973407745e+00,-2.1987628937e-01
3.0255892277e+00,-3.2418577671e+00
3.0326135159e+00,2.4487121105e+00
-2.0623876154e-01,3.7221372128e+00
-3.8507308960e+00,-1.3488669693e-01
3.9723374844e+00,1.5205207467e-01
-2.8410162926e+00,-2.3027613163e+00
2.8324184418e+00,3.2147798538e+00
2.4203209877e+00,-2.9893627167e+00
-3.7022294998e+00,-3.4229546785e-01
2.0134327412e+00,-2.8717942238e+00
-2.9522492886e+00,2.8064672947e+00
-4.1533026695e+00,-8.6220391095e-03
4.1380481720e+00,3.8373905420e-01
1.0417437553e-01,4.0455284119e+00
-3.7587985992e+00,-1.4528228343e-01
-3.8138291836e+00,3.1922664493e-02
5.6364291906e-01,-3.8011391163e+00
-4.0807170868e+00,-8.7109014392e-02
-2.6608114243e+00,2.9246244431e+00
-2.6826539040e+00,2.7403113842e+00
-2.7377600670e+00,2.5540714264e+00
8.5756607354e-02,3.7690489292e+00
-2.3925251961e+00,3.2515652180e+00
4.2573328018e+00,2.5355064869e-01
-3.7884860039e+00,3.0087867379e-01
-6.3653737307e-01,-4.2703156471e+00
3.0780882835e+00,2.1345767975e+00
-3.7559881210e+00,-6.8929150701e-02
-2.5630104542e+00,-2.6355605125e+00
3.0867841244e+00,-2.9247500896e+00
-4.5778331161e-01,-4.2272586823e+00
-2.9315152168e+00,-2.8179545403e+00
4.4904646873e+00,-3.3996361494e-01
-3.1419041157e+00,-2.6998326778e+00
-2.3450064659e+00,-3.7173247337e+00
-3.5817694664e+00,-4.0261946619e-02
-2.5668623447e+00,2.9178102016e+00
4.4083371162e+00,3.2799261808e-01
-1.3152098656e-01,-4.0586028099e+00
2.4170289040e+00,-3.0463483334e+00
2.5268425941e+00,-2.5870513916e+00
2.3854196072e-02,-3.7234358788e+00
-4.6897850037e+00,-1.4617813751e-02
-2.7403001785e+00,2.2776153088e+00
-3.2262802124e-01,-3.8745090961e+00
3.2049059868e+00,2.8110463619e+00
-2.7534484863e+00,2.6650834084e+00
2.7588074207e+00,3.1518051624e+00
-4.0362229347e+00,1.8314516544e-01
2.4719739333e-02,-4.2719945908e+00
-4.3985371590e+00,2.9562196136e-01
3.8521249294e+00,4.0713507682e-02
2.6671879292e+00,-2.1212143898e+00
1.5774102649e-03,-4.3008966446e+00
2.8457469940e+00,-2.6498086452e+00
-2.0360157490e+00,2.8462316990e+00
2.6034401730e-02,-4.2583813667e+00
2.6652150154e+00,-2.9628868103e+00
3.7586061954e+00,5.7652037591e-02
3.1093394756e-01,4.0111260414e+00
-3.8347210884e+00,-6.7036437988e-01
3.3682084084e+00,2.6330840588e+00
4.2034802437e+00,3.0387458205e-01
-2.4124096334e-01,4.1340065002e+00
2.4280443192e+00,-2.1749451160e+00
-2.9781963825e+00,3.0134112835e+00
-4.3176212311e+00,-7.3046094179e-01
3.1383624077e+00,-3.2294683456e+00
-2.3404850960e+00,3.0997931957e+00
-3.2610933781e+00,2.3007812500e+00
2.7404475212e-01,4.5548725128e+00
-3.2311367989e+00,2.7164790630e+00
-2.7366516590e+00,2.9138722420e+00
4.4513931274e+00,-9.2822514474e-02
-5.5588684976e-02,4.3213067055e+00
2.6701488495e+00,-2.4706873894e+00
-8.2248270512e-02,-3.9234859943e+00
3.8788657188e+00,6.9765076041e-02
1.5343177319e-01,4.3075671196e+00
-1.7309075594e-01,-4.3358640671e+00
2.8979241848e+00,2.4119372368e+00
2.4551193714e+00,-2.8667354584e+00
-2.7546982765e+00,2.4766690731e+00
3.7637193203e+00,-1.5806624293e-01
-2.8327383995e+00,2.8325252533e+00
-4.0972628593e+00,3.2367739826e-02
7.5699515641e-02,-3.9188582897e+00
3.7683651447e+00,1.8565425649e-02
3.6233358383e+00,-2.7875273228e+00
-2.6027315762e-03,-4.4648265839e+00
4.0653743744e+00,-5.6880626827e-02
2.9336707592e+00,2.7398145199e+00
3.8736815453e+00,2.0004215837e-01
-2.6242022514e+00,-2.8089807034e+00
9.7806185484e-02,-3.9747097492e+00
-2.6787695885e+00,-2.9168136120e+00
2.7699282169e+00,-3.2077515125e+00
3.7799317837e+00,1.4778353274e-01
2.3273621500e-01,4.0647978783e+00
3.6664626598e+00,3.1063036919e+00
2.7945547104e+00,2.9977107048e+00
2.4469079971e+00,2.7984859943e+00
2.7695810795e+00,2.6272017956e+00
2.6815309525e+00,-2.5606930256e+00
2.6474833488e+00,3.1874318123e+00
-4.3775310516e+00,-5.2290153503e-01
2.6825230122e+00,-3.1160714626e+00
2.5335571766e+00,2.8660414219e+00
-1.4559984207e-01,-4.2082448006e+00
3.0400836468e+00,3.0074808598e+00
3.2664346695e+00,-2.8771898746e+00
-1.0272733867e-01,3.6611096859e+00
5.8367718011e-02,4.0533866882e+00
-3.0375299454e+00,-2.8992118835e+00
2.7535906434e-01,3.6641058922e+00
-2.9531011581e+00,-2.6300187111e+00
-3.0630025864e+00,2.8543143272e+00
2.3668991029e-01,4.4974346161e+00
-7.1350507438e-02,-3.7406733036e+00
-3.8778738976e+00,-1.2982448936e-01
2.9924135208e+00,2.3399364948e+00
-2.9091415405e+00,3.0401523113e+00
2.8660731316e+00,-2.6074295044e+00
-2.9455044270e+00,2.1597509384e+00
-3.9559805393e+00,9.7154475749e-02
2.7014436722e+00,2.4221971035e+00
-3.6312990189e+00,5.2841293812e-01
-4.4969568253e+00,-4.9409511685e-01
2.4881348610e+00,-2.9779703617e+00
-3.9668157101e+00,3.4598881006e-01
2.7052698135e+00,-2.5227587223e+00
2.5060029030e+00,3.0205535889e+00
3.3146071434e+00,1.0016523302e-01
-4.6011738479e-02,4.1230888367e+00
2.5367274284e+00,-2.8629696369e+00
4.8195648938e-02,-3.8074374199e+00
2.0132245123e-01,3.7469887733e+00
2.8070528507e+00,-3.5416312218e+00
1.9595688581e-01,4.4497156143e+00
-2.7262690067e+00,2.6392159462e+00
3.3714218140e+00,3.2310862541e+00
-2.7390320301e+00,2.6866674423e+00
2.4621395767e-01,-3.8884708881e+00
3.1202907562e+00,-3.0245141983e+00
3.8238315582e+00,1.4329811931e-01
-2.4223587513e+00,-2.6155993938e+00
3.0325350761e+00,3.4901845455e+00
-2.7109818459e+00,-3.1367461681e+00
2.6836500168e+00,3.1031599045e+00
-2.5394577980e+00,2.8461399078e+00
2.6190757751e+00,-2.5697405338e+00
-5.4660998285e-02,3.6950826645e+00
-3.0147573948e+00,3.0398480892e+00
4.5146971941e-02,4.2008233070e+00
2.5356462002e+00,-2.5171124935e+00
2.9800772667e+00,2.9694085121e+00
-3.2765452862e+00,-2.8583383560e+00
3.0144476891e+00,-2.8406877518e+00
6.3007245772e-03,3.4920663834e+00
2.6652388573e+00,2.4254367352e+00
-2.5877714157e+00,-2.6624789238e+00
4.3572926521e+00,-1.6076685488e-01
-2.8283278942e+00,-2.9795310497e+00
2.9825887680e+00,-3.5215373039e+00
-2.7199285030e+00,-2.4588360786e+00
-2.4844121933e+00,3.1176040173e+00
-4.3655271530e+00,-7.6823130250e-02
-2.9769382477e+00,2.7704010010e+00
-2.2921565175e-01,4.3901100159e+00
4.4752483368e+00,-2.7697256207e-01
2.8329443932e+00,2.8221387863e+00
3.6682617664e-01,3.9814240932e+00
-4.4127469063e+00,-1.9454585016e-01
4.3986501694e+00,8.1262871623e-02
2.3379528522e+00,3.1850605011e+00
-3.8835372925e+00,4.8964869231e-02
8.5314601660e-02,-3.5851838589e+00
3.8548183441e+00,9.1697156429e-02
3.0371887684e+00,3.0289449692e+00
3.0454142094e+00,-2.9821565151e+00
-2.9314324856e+00,-3.1474628448e+00
3.2848844528e+00,2.5494661331e+00
-2.9010255337e+00,2.3368482590e+00
4.0485435724e-01,-3.6252768040e+00
3.4794559479e+00,-2.2665761411e-02
-3.1848201752e+00,-2.9118971825e+00
-2.4997165203e+00,-2.8204936981e+00
-2.9330837727e+00,2.6533820629e+00
-3.8104517460e+00,-1.3425299525e-01
2.6424961090e+00,3.2206864357e+00
-2.8141067028e+00,-3.0782656670e+00
1.4732760191e-01,-3.5657238960e+00
-3.0574226379e+00,-2.8560583591e+00
3.0370213985e+00,2.4793062210e+00
-3.0855107307e+00,-3.0084421635e+00
-5.8546803892e-02,-4.2874350548e+00
-7.7526992559e-01,-3.8035261631e+00
2.7825367451e+00,-3.3212192059e+00
4.5304913521e+00,-1.4275094867e-01
2.7111170292e+00,-3.2634809017e+00
3.8794491291e+00,2.1374018490e-01
1.3198722154e-02,4.2274727821e+00
-2.9675014019e+00,2.7959995270e+00
-2.4359855056e-01,-3.5791091919e+00
-2.2233672142e+00,-2.4625988007e+00
2.7727398872e+00,-2.9677059650e+00
-3.6684319377e-02,3.9298422337e+00
2.7650389671e+00,2.9998521805e+00
2.8249328136e+00,-2.4246366024e+00
2.3621411324e+00,-1.9301726818e+00
-4.7144287825e-01,3.9677665234e+00
-2.7983031273e+00,-2.8506066799e+00
-2.5218217373e+00,2.7315042019e+00
-2.8461344242e+00,-2.5083928108e+00
-3.1507115811e-02,4.2157745361e+00
1.7796237767e-01,-3.7154088020e+00
-2.6409416199e+00,-2.9349522591e+00
2.4027363956e-01,-3.9466719627e+00
-3.8993127346e+00,6.6435778141e-01
4.1422858238e+00,1.4120790362e-01
-3.6052262783e+00,-3.3233931754e-03
3.5354900360e+00,-1.3999672234e-01
1.2445251644e-01,-3.4513819218e+00
3.2514533997e+00,-2.7129783630e+00
-3.3059954643e+00,-3.5224146843e+00
2.9988193512e+00,3.0765836239e+00
4.2013487816e+00,-3.5579887033e-01
-2.2831387520e+00,-2.8580708504e+00
-4.0488219261e+00,1.5842288733e-01
-2.4249422550e+00,-2.8114278316e+00
-4.7099217772e-02,3.8646273613e+00
-9.0100608766e-02,3.9772274494e+00
-3.3855109215e+00,2.9512910843e+00
2.9014821053e+00,-3.0689475536e+00
3.0382380486e+00,-2.9993724823e+00
-2.8138754368e+00,-2.8738341331e+00
5.7249747217e-02,-4.3340806961e+00
-3.0932090282e+00,-2.7750225067e+00
2.1007220745e+00,-3.1578192711e+00
3.3849960566e-01,-4.1153054237e+00
-1.9861753285e-01,-3.7041630745e+00
-4.2613968849e+00,-1.6120816767e-01
2.9120788574e+00,2.7128934860e+00
2.7660012245e+00,2.9472875595e+00
-1.2193085998e-01,3.6123535633e+00
-3.5957224369e+00,-2.6058116555e-01
3.9471960068e+00,1.3885684311e-01
2.7351932526e+00,2.9344775677e+00
-4.2774572372e+00,-1.4231379330e-01
2.0462708175e-01,-4.3170800209e+00
2.9900407791e+00,-2.6630053520e+00
2.7238962650e+00,2.4301803112e+00
4.1400367022e-01,-4.1418118477e+00
-5.9198435396e-02,-4.4103889465e+00
-1.9526711106e-01,3.6003174782e+00
-2.8796226978e+00,2.8097767830e+00
-2.6549408436e+00,3.7614130974e+00
2.8522329330e+00,-3.1861572266e+00
-3.7472851276e+00,2.0685693249e-02
-2.7545564175e+00,-3.2445816994e+00
-3.6947983503e-01,-4.6462020874e+00
-4.3579792976e+00,3.3823925257e-01
2.3412697315e+00,3.1130652428e+00
-2.6615018845e+00,2.9502098560e+00
-3.2790012360e+00,-2.9458107948e+00
-3.7438888550e+00,-5.7513944805e-02
